topic,words,label,coherence,name,size
0,barsa-madrid-play-goal-win-bar-game-today-beat-team,Real Madrid - Barsa - Barsa - Barsa,0.5459308015559665,barsa-madrid-play-goal-win-bar-game-today-beat-team,4200
1,negreira-egreira-thing-today-alive-active-spirit-hey-continue-talk,Negreira - Negreira is Here!,0.5946440981349974,negreira-egreira-thing-today-alive-active-spirit-hey-continue-talk,283
2,yellow-vinicius-negreira-gavi-jong-card-vini-foul-referee-munuera,Negreira - Negreira - Negreira - Negreira,0.5809270545889412,yellow-vinicius-negreira-gavi-jong-card-vini-foul-referee-munuera,205
3,arbitration-case-negreira-investigation-rfef-collaboration-andreu-secretary-medina-cantalejo,The Negreira Case - The Arbitrators defend themselves,0.5915984303355628,arbitration-case-negreira-investigation-rfef-collaboration-andreu-secretary-medina-cantalejo,146
4,cash-month-euros-collection-withdrew-negreira-money-bara-prosecutor-office,"Barça - Negreira Withdraws 20,000 Euros a Month",0.8315652396676441,"Barça - Negreira Withdraws 20,000 Euros a Month",124
5,estrada-fernndez-var-referee-lawsuit-negreira-complaint-enrquez-file-appointment,Estrada Fernández to the VAR,0.5431565378627509,estrada-fernndez-var-referee-lawsuit-negreira-complaint-enrquez-file-appointment,119
6,referee-negreira-egreira-today-match-madrid-son-promotion-thing-left,Negreira Refereeing,0.7916725289484162,Negreira Refereeing,118
7,gavi-negreira-card-thing-son-grandson-expelled-boy-fault-game,Gavi is Negreira's Grandson,0.7593594995221838,Gavi is Negreira's Grandson,95
8,egreira-negreira-case-fault-#negreira-charge-thing-cash-door-free,Negreira's Case - Negreira's Case,0.6352773729565957,Negreira's Case - Negreira's Case,90
9,case-negreira-civil-nieto-criminals-pez-uncovered-alemany-medina-cantalejo,Negreira Case - The Negreira Case,0.86848397393057,Negreira Case - The Negreira Case,85
10,#realmadridbarcelona-negreira-@realmadrid-#copadelrey-#realmadridbara-#elclasico-munuera-#negreira-play-dick,Real Madrid - Real Madrid - Real Madrid - Real Madrid,0.9046768783849453,Real Madrid - Real Madrid - Real Madrid - Real Madrid,65
11,withdrew-cash-euros-month-collection-barcelona-egreira-@elmundoes-negreira-withdrawal,,,withdrew-cash-euros-month-collection-barcelona-egreira-@elmundoes-negreira-withdrawal,64
12,boy-negreira-egreira-fucking-unpresentable-gangster-disgusting-play-hahahahahahahaha-business,,,boy-negreira-egreira-fucking-unpresentable-gangster-disgusting-play-hahahahahahahaha-business,62
13,estrada-fernndez-cta-negreira-lawsuit-file-complaint-investigation-denounce-@ctarfef,,,estrada-fernndez-cta-negreira-lawsuit-file-complaint-investigation-denounce-@ctarfef,59
14,uefa-case-federation-negreira-spanish-rfef-request-investigation-asked-spain,,,uefa-case-federation-negreira-spanish-rfef-request-investigation-asked-spain,57
15,negreira-beat-today-game-play-team-lose-win-egreira-levers,,,negreira-beat-today-game-play-team-lose-win-egreira-levers,53
16,referee-negreira-cantalejo-medina-gulf-enrquez-dishonest-committee-lima-technical,,,referee-negreira-cantalejo-medina-gulf-enrquez-dishonest-committee-lima-technical,50
17,bara-case-negreira-cluster-scandal-impact-bombed-club-spanish-barcelona,,,bara-case-negreira-cluster-scandal-impact-bombed-club-spanish-barcelona,49
18,negreira-egreira-club-palancas-boy-team-bernabeu-soccer-malejo-clara,,,negreira-egreira-club-palancas-boy-team-bernabeu-soccer-malejo-clara,48
19,negreira-pay-payment-paid-salary-bara-egreira-money-munuera-received,,,negreira-pay-payment-paid-salary-bara-egreira-money-munuera-received,46
20,uefa-sanctioning-fifa-bara-case-negreira-sports-afraid-issue-barcelona,,,uefa-sanctioning-fifa-bara-case-negreira-sports-afraid-issue-barcelona,42
21,banknotes-santiago-federation-face-bernabu-@guillerrai-demonstrated-laporta-joan-corruption,,,banknotes-santiago-federation-face-bernabu-@guillerrai-demonstrated-laporta-joan-corruption,41
22,goal-negreira-goa-egreira-great-score-good-defense-team-match,,,goal-negreira-goa-egreira-great-score-good-defense-team-match,39
23,arbitration-negreira-time-gavi-overcome-wake-arbitratio-longer-munuera-trend,,,arbitration-negreira-time-gavi-overcome-wake-arbitratio-longer-munuera-trend,39
24,madrid-real-negreira-case-fans-federation-thing-barcelona-corruption-stadium,,,madrid-real-negreira-case-fans-federation-thing-barcelona-corruption-stadium,32
